	const float m_length = 100.0f;
	const float m_width = 100.0f;
	const float m_height = 100.0f;
	
	const float m_v_max = 0.01f;

	const std::size_t m_N_particls_in_row = 4U;

	const float m_sigma = m_length / m_N_particls_in_row / 1.1224620f;
	const float m_R_cut = m_sigma * 2.5f;
	const float m_U_0 = 1.0f;

	const float t = 10.0f;
	const float dt = 0.0001f;
	const std::size_t m_N_steps = t / dt;
	const std::size_t m_N_update = 100U;

0.0123	0.00860821	-289.856	-289.847
0.0124	0.00860065	-289.856	-289.847
0.0125	0.00859307	-289.856	-289.847
0.0126	0.00858546	-289.856	-289.847
0.0127	0.00857783	-289.856	-289.847
0.0128	0.00857017	-289.856	-289.847
0.0129	0.0085625	-289.856	-289.847
0.013	0.0085548	-289.856	-289.847
0.0131	0.00854709	-289.856	-289.847
0.0132	0.00853934	-289.855	-289.846
0.0133	0.00853159	-289.855	-289.846
0.0134	0.00852382	-289.855	-289.846
0.0135	0.00851602	-289.855	-289.846
0.0136	0.00850822	-289.855	-289.847
0.0137	0.00850039	-289.856	-289.847
0.0138	0.00849256	-289.855	-289.847
0.0139	0.00848471	-289.855	-289.847
0.014	0.00847686	-289.855	-289.847
0.0141	0.00846902	-289.855	-289.847
0.0142	0.00846123	-289.856	-289.847
0.0143	0.00845347	-289.855	-289.847
0.0144	0.00844575	-289.855	-289.846
0.0145	0.00843807	-289.855	-289.846
0.0146	0.00843043	-289.855	-289.847
0.0147	0.00842283	-289.855	-289.846
0.0148	0.00841527	-289.855	-289.847
0.0149	0.00840776	-289.855	-289.847
0.015	0.00840028	-289.855	-289.847
0.0151	0.00839284	-289.855	-289.847
0.0152	0.00838544	-289.855	-289.847
0.0153	0.00837808	-289.855	-289.847
0.0154	0.00837076	-289.855	-289.847
0.0155	0.00836348	-289.855	-289.847
0.0156	0.00835624	-289.854	-289.846
0.0157	0.00834904	-289.855	-289.846
0.0158	0.00834189	-289.854	-289.846
0.0159	0.00833479	-289.854	-289.846
0.016	0.00832773	-289.855	-289.847
0.0161	0.00832072	-289.855	-289.847
0.0162	0.00831376	-289.855	-289.847
0.0163	0.00830685	-289.855	-289.847
0.0164	0.00829999	-289.855	-289.847
0.0165	0.00829318	-289.855	-289.847
0.0166	0.00828642	-289.855	-289.847
0.0167	0.00827971	-289.855	-289.847
0.0168	0.00827306	-289.855	-289.847
0.0169	0.00826646	-289.855	-289.847
0.017	0.00825992	-289.855	-289.847
0.0171	0.00825344	-289.855	-289.847
0.0172	0.00824701	-289.855	-289.847
0.0173	0.00824064	-289.855	-289.847
0.0174	0.00823433	-289.855	-289.847
0.0175	0.00822808	-289.855	-289.847
0.0176	0.0082219	-289.855	-289.847
0.0177	0.00821578	-289.855	-289.847
0.0178	0.00820972	-289.855	-289.847
0.0179	0.00820373	-289.855	-289.847
0.018	0.0081978	-289.854	-289.846
0.0181	0.00819194	-289.854	-289.846
0.0182	0.00818615	-289.854	-289.846
0.0183	0.00818042	-289.855	-289.846
0.0184	0.00817477	-289.855	-289.847
0.0185	0.00816918	-289.855	-289.847
0.0186	0.00816366	-289.855	-289.847
0.0187	0.00815821	-289.855	-289.847
0.0188	0.00815283	-289.855	-289.847
0.0189	0.00814752	-289.855	-289.847
0.019	0.00814229	-289.855	-289.847
0.0191	0.00813713	-289.855	-289.847
0.0192	0.00813204	-289.855	-289.847
0.0193	0.00812703	-289.855	-289.847
0.0194	0.00812208	-289.855	-289.847
0.0195	0.00811722	-289.855	-289.847
0.0196	0.00811243	-289.855	-289.847
0.0197	0.00810771	-289.855	-289.847
0.0198	0.00810308	-289.855	-289.847
0.0199	0.00809852	-289.855	-289.847
0.02	0.00809405	-289.855	-289.847
0.0201	0.00808964	-289.855	-289.847
0.0202	0.00808532	-289.855	-289.847
0.0203	0.00808107	-289.855	-289.847
0.0204	0.00807691	-289.855	-289.847
0.0205	0.00807282	-289.855	-289.846
0.0206	0.00806882	-289.855	-289.846
0.0207	0.0080649	-289.855	-289.847
0.0208	0.00806106	-289.855	-289.846
0.0209	0.0080573	-289.855	-289.847
0.021	0.00805363	-289.855	-289.847
0.0211	0.00805005	-289.855	-289.847
0.0212	0.00804655	-289.855	-289.847
0.0213	0.00804314	-289.855	-289.847
0.0214	0.00803982	-289.855	-289.847
0.0215	0.00803659	-289.855	-289.847
0.0216	0.00803344	-289.855	-289.847
0.0217	0.00803038	-289.855	-289.847
0.0218	0.00802742	-289.855	-289.847
0.0219	0.00802455	-289.855	-289.847
0.022	0.00802176	-289.855	-289.846
0.0221	0.00801907	-289.855	-289.847
0.0222	0.00801647	-289.855	-289.847
0.0223	0.00801396	-289.855	-289.847
0.0224	0.00801155	-289.855	-289.847
0.0225	0.00800923	-289.855	-289.847
0.0226	0.008007	-289.855	-289.847
0.0227	0.00800487	-289.855	-289.847
0.0228	0.00800283	-289.855	-289.847
0.0229	0.00800089	-289.854	-289.846
0.023	0.00799904	-289.854	-289.846
0.0231	0.00799729	-289.854	-289.846
0.0232	0.00799565	-289.854	-289.846
0.0233	0.0079941	-289.855	-289.847
0.0234	0.00799266	-289.854	-289.846
0.0235	0.00799132	-289.854	-289.846
0.0236	0.00799008	-289.854	-289.846
0.0237	0.00798894	-289.855	-289.847
0.0238	0.00798791	-289.855	-289.847
0.0239	0.00798699	-289.855	-289.847
0.024	0.00798617	-289.855	-289.847
0.0241	0.00798544	-289.855	-289.847
0.0242	0.00798483	-289.855	-289.847
0.0243	0.00798432	-289.854	-289.846
0.0244	0.00798392	-289.855	-289.847
0.0245	0.00798364	-289.855	-289.847
0.0246	0.00798346	-289.854	-289.846
0.0247	0.00798339	-289.854	-289.846
0.0248	0.00798343	-289.854	-289.846
0.0249	0.00798359	-289.854	-289.846
0.025	0.00798386	-289.854	-289.846
0.0251	0.00798424	-289.854	-289.846
0.0252	0.00798473	-289.854	-289.846
0.0253	0.00798534	-289.854	-289.846
0.0254	0.00798606	-289.854	-289.846
0.0255	0.0079869	-289.854	-289.846
0.0256	0.00798785	-289.854	-289.846
0.0257	0.00798892	-289.854	-289.846
0.0258	0.00799012	-289.854	-289.846
0.0259	0.00799144	-289.854	-289.846
0.026	0.00799287	-289.854	-289.846
0.0261	0.00799442	-289.854	-289.846
0.0262	0.0079961	-289.854	-289.846
0.0263	0.0079979	-289.854	-289.846
0.0264	0.00799982	-289.854	-289.846
0.0265	0.00800187	-289.854	-289.846
0.0266	0.00800405	-289.854	-289.846
0.0267	0.00800636	-289.854	-289.846
0.0268	0.00800882	-289.854	-289.846
0.0269	0.00801141	-289.854	-289.846
0.027	0.00801412	-289.854	-289.846
0.0271	0.00801698	-289.854	-289.846
0.0272	0.00801998	-289.854	-289.846
0.0273	0.00802311	-289.854	-289.846
0.0274	0.00802637	-289.854	-289.846
0.0275	0.00802978	-289.854	-289.846
0.0276	0.00803333	-289.854	-289.846
0.0277	0.00803701	-289.854	-289.846
0.0278	0.00804083	-289.854	-289.846
0.0279	0.0080448	-289.854	-289.846
0.028	0.00804891	-289.854	-289.846
0.0281	0.00805315	-289.854	-289.846
0.0282	0.00805754	-289.854	-289.846
0.0283	0.00806207	-289.854	-289.846
0.0284	0.00806673	-289.854	-289.846
0.0285	0.00807154	-289.854	-289.846
0.0286	0.00807649	-289.854	-289.846
0.0287	0.00808158	-289.854	-289.846
0.0288	0.0080868	-289.854	-289.846
0.0289	0.00809217	-289.854	-289.846
0.029	0.00809767	-289.854	-289.846
0.0291	0.00810331	-289.854	-289.846
0.0292	0.00810909	-289.854	-289.846
0.0293	0.00811501	-289.854	-289.846
0.0294	0.00812107	-289.854	-289.846
0.0295	0.00812725	-289.854	-289.846
0.0296	0.00813359	-289.854	-289.846
0.0297	0.00814006	-289.854	-289.846
0.0298	0.00814667	-289.854	-289.846
0.0299	0.00815342	-289.854	-289.846
0.03	0.00816032	-289.854	-289.846
0.0301	0.00816735	-289.854	-289.846
0.0302	0.00817453	-289.854	-289.846
0.0303	0.00818185	-289.854	-289.846
0.0304	0.00818931	-289.854	-289.846
0.0305	0.00819691	-289.854	-289.846
0.0306	0.00820467	-289.854	-289.846
0.0307	0.00821256	-289.854	-289.846
0.0308	0.0082206	-289.854	-289.846
0.0309	0.00822879	-289.854	-289.846
0.031	0.00823712	-289.854	-289.846
0.0311	0.00824559	-289.854	-289.846
0.0312	0.00825421	-289.854	-289.846
0.0313	0.00826298	-289.854	-289.846
0.0314	0.00827189	-289.854	-289.846
0.0315	0.00828093	-289.854	-289.846
0.0316	0.00829013	-289.854	-289.846
0.0317	0.00829947	-289.854	-289.846
0.0318	0.00830895	-289.854	-289.846
0.0319	0.00831858	-289.854	-289.846
0.032	0.00832836	-289.854	-289.846
0.0321	0.00833828	-289.854	-289.846
0.0322	0.00834834	-289.854	-289.846
0.0323	0.00835854	-289.854	-289.846
0.0324	0.00836887	-289.854	-289.846
0.0325	0.00837935	-289.854	-289.846
0.0326	0.00838996	-289.854	-289.846
0.0327	0.0084007	-289.854	-289.846
0.0328	0.00841159	-289.854	-289.846
0.0329	0.00842261	-289.854	-289.846
0.033	0.00843376	-289.854	-289.846
0.0331	0.00844505	-289.854	-289.846
0.0332	0.00845646	-289.854	-289.846
0.0333	0.00846801	-289.854	-289.846
0.0334	0.0084797	-289.854	-289.846
0.0335	0.00849151	-289.854	-289.846
0.0336	0.00850347	-289.854	-289.846
0.0337	0.00851556	-289.854	-289.846
0.0338	0.00852779	-289.854	-289.846
0.0339	0.00854015	-289.854	-289.846
0.034	0.00855265	-289.854	-289.846
0.0341	0.00856528	-289.854	-289.846
0.0342	0.00857804	-289.854	-289.846
0.0343	0.00859094	-289.854	-289.846
0.0344	0.00860398	-289.854	-289.845
0.0345	0.00861715	-289.854	-289.845
0.0346	0.00863045	-289.854	-289.846
0.0347	0.0086439	-289.854	-289.846
0.0348	0.00865748	-289.854	-289.846
0.0349	0.00867119	-289.854	-289.846
0.035	0.00868505	-289.854	-289.845
0.0351	0.00869904	-289.854	-289.845
0.0352	0.00871317	-289.854	-289.845
0.0353	0.00872742	-289.854	-289.845
0.0354	0.00874182	-289.854	-289.845
0.0355	0.00875635	-289.854	-289.845
0.0356	0.008771	-289.854	-289.845
0.0357	0.0087858	-289.854	-289.845
0.0358	0.00880072	-289.854	-289.845
0.0359	0.00881577	-289.854	-289.845
0.036	0.00883097	-289.854	-289.845
0.0361	0.00884629	-289.854	-289.845
0.0362	0.00886175	-289.854	-289.845
0.0363	0.00887733	-289.854	-289.845
0.0364	0.00889303	-289.854	-289.845
0.0365	0.00890884	-289.854	-289.845
0.0366	0.00892476	-289.854	-289.845
0.0367	0.00894079	-289.854	-289.845
0.0368	0.00895694	-289.854	-289.845
0.0369	0.00897319	-289.854	-289.845
0.037	0.00898955	-289.854	-289.845
0.0371	0.00900603	-289.854	-289.845
0.0372	0.00902261	-289.854	-289.845
0.0373	0.0090393	-289.854	-289.845
0.0374	0.00905611	-289.854	-289.845
0.0375	0.00907303	-289.854	-289.845
0.0376	0.00909005	-289.854	-289.845
0.0377	0.00910717	-289.854	-289.845
0.0378	0.0091244	-289.854	-289.845
0.0379	0.00914173	-289.854	-289.845
0.038	0.00915914	-289.854	-289.845
0.0381	0.00917667	-289.854	-289.845
0.0382	0.00919429	-289.854	-289.845
0.0383	0.00921199	-289.854	-289.845
0.0384	0.0092298	-289.854	-289.845
0.0385	0.0092477	-289.854	-289.845
0.0386	0.00926569	-289.854	-289.845
0.0387	0.00928379	-289.854	-289.845
0.0388	0.00930197	-289.854	-289.845
0.0389	0.00932024	-289.854	-289.845
0.039	0.0093386	-289.854	-289.845
0.0391	0.00935706	-289.854	-289.845
0.0392	0.0093756	-289.854	-289.845
0.0393	0.00939422	-289.854	-289.845
0.0394	0.00941293	-289.854	-289.845
0.0395	0.00943173	-289.854	-289.845
0.0396	0.00945059	-289.854	-289.845
0.0397	0.00946953	-289.855	-289.845
0.0398	0.00948853	-289.854	-289.845
0.0399	0.00950759	-289.854	-289.845
0.04	0.00952671	-289.854	-289.845
0.0401	0.0095459	-289.854	-289.845
0.0402	0.00956514	-289.854	-289.845
0.0403	0.00958442	-289.854	-289.845
0.0404	0.00960376	-289.854	-289.845
0.0405	0.00962315	-289.854	-289.845
0.0406	0.00964259	-289.854	-289.845
0.0407	0.0096621	-289.854	-289.845
0.0408	0.00968166	-289.854	-289.845
0.0409	0.00970128	-289.854	-289.845
0.041	0.00972097	-289.854	-289.845
0.0411	0.00974074	-289.854	-289.845
0.0412	0.00976059	-289.854	-289.845
0.0413	0.00978049	-289.854	-289.844
0.0414	0.00980049	-289.854	-289.844
0.0415	0.00982055	-289.854	-289.844
0.0416	0.00984066	-289.854	-289.844
0.0417	0.00986086	-289.854	-289.845
0.0418	0.00988113	-289.854	-289.845
0.0419	0.00990146	-289.854	-289.844
0.042	0.00992186	-289.854	-289.844
0.0421	0.00994233	-289.854	-289.844
0.0422	0.00996286	-289.855	-289.845
0.0423	0.00998347	-289.855	-289.845
0.0424	0.0100041	-289.855	-289.845
0.0425	0.0100249	-289.855	-289.845
0.0426	0.0100457	-289.854	-289.844
0.0427	0.0100665	-289.854	-289.844
0.0428	0.0100875	-289.854	-289.844
0.0429	0.0101085	-289.855	-289.844
0.043	0.0101295	-289.855	-289.844
0.0431	0.0101505	-289.855	-289.844
0.0432	0.0101715	-289.854	-289.844
0.0433	0.0101924	-289.855	-289.844
0.0434	0.0102134	-289.855	-289.844
0.0435	0.0102343	-289.855	-289.844
0.0436	0.0102552	-289.855	-289.844
0.0437	0.0102761	-289.855	-289.844
0.0438	0.0102969	-289.855	-289.844
0.0439	0.0103177	-289.855	-289.844
0.044	0.0103384	-289.855	-289.844
0.0441	0.0103591	-289.854	-289.844
0.0442	0.0103798	-289.854	-289.844
0.0443	0.0104004	-289.855	-289.844
0.0444	0.0104209	-289.855	-289.844
0.0445	0.0104414	-289.855	-289.844
0.0446	0.0104618	-289.855	-289.844
0.0447	0.0104822	-289.855	-289.844
0.0448	0.0105025	-289.855	-289.844
0.0449	0.0105227	-289.855	-289.844
0.045	0.0105428	-289.855	-289.844
0.0451	0.0105629	-289.855	-289.844
0.0452	0.0105829	-289.855	-289.844
0.0453	0.0106028	-289.855	-289.844
0.0454	0.0106226	-289.854	-289.844
0.0455	0.0106424	-289.855	-289.844
0.0456	0.0106621	-289.855	-289.844
0.0457	0.0106816	-289.854	-289.844
0.0458	0.0107011	-289.855	-289.844
0.0459	0.0107205	-289.855	-289.844
0.046	0.0107398	-289.855	-289.844
0.0461	0.010759	-289.855	-289.844
0.0462	0.0107782	-289.855	-289.844
0.0463	0.0107972	-289.855	-289.844
0.0464	0.0108161	-289.855	-289.844
0.0465	0.0108349	-289.855	-289.844
0.0466	0.0108537	-289.854	-289.844
0.0467	0.0108723	-289.854	-289.844
0.0468	0.0108909	-289.854	-289.844
0.0469	0.0109093	-289.854	-289.843
0.047	0.0109277	-289.854	-289.844
0.0471	0.010946	-289.855	-289.844
0.0472	0.0109641	-289.855	-289.844
0.0473	0.0109822	-289.855	-289.844
0.0474	0.0110002	-289.855	-289.844
0.0475	0.0110182	-289.855	-289.844
0.0476	0.011036	-289.855	-289.844
0.0477	0.0110537	-289.855	-289.844
0.0478	0.0110714	-289.855	-289.844
0.0479	0.011089	-289.855	-289.844
0.048	0.0111065	-289.855	-289.844
0.0481	0.011124	-289.855	-289.844
0.0482	0.0111414	-289.855	-289.844
0.0483	0.0111587	-289.855	-289.844
0.0484	0.011176	-289.855	-289.844
0.0485	0.0111932	-289.855	-289.844
0.0486	0.0112105	-289.855	-289.844
0.0487	0.0112277	-289.855	-289.843
0.0488	0.011245	-289.855	-289.843
0.0489	0.0112622	-289.855	-289.843
0.049	0.0112794	-289.855	-289.843
0.0491	0.0112967	-289.854	-289.843
0.0492	0.011314	-289.855	-289.843
0.0493	0.0113312	-289.855	-289.843
0.0494	0.0113485	-289.855	-289.843
0.0495	0.0113658	-289.855	-289.844
0.0496	0.011383	-289.855	-289.844
0.0497	0.0114002	-289.855	-289.844
0.0498	0.0114173	-289.855	-289.844
0.0499	0.0114344	-289.855	-289.844
0.05	0.0114514	-289.855	-289.843
0.0501	0.0114684	-289.855	-289.843
0.0502	0.0114854	-289.855	-289.844
0.0503	0.0115023	-289.855	-289.843
0.0504	0.0115191	-289.855	-289.843
0.0505	0.0115359	-289.855	-289.843
0.0506	0.0115526	-289.855	-289.843
0.0507	0.0115692	-289.855	-289.843
0.0508	0.0115858	-289.855	-289.843
0.0509	0.0116023	-289.855	-289.843
0.051	0.0116187	-289.855	-289.843
0.0511	0.0116351	-289.855	-289.843
0.0512	0.0116514	-289.855	-289.843
0.0513	0.0116676	-289.855	-289.843
0.0514	0.0116838	-289.855	-289.843
0.0515	0.0116999	-289.855	-289.843
0.0516	0.0117159	-289.855	-289.843
0.0517	0.0117318	-289.855	-289.843
0.0518	0.0117477	-289.855	-289.843
0.0519	0.0117635	-289.855	-289.843
0.052	0.0117792	-289.855	-289.843
0.0521	0.0117948	-289.855	-289.843
0.0522	0.0118103	-289.855	-289.843
0.0523	0.0118258	-289.855	-289.843
0.0524	0.0118412	-289.855	-289.843
0.0525	0.0118565	-289.855	-289.843
0.0526	0.0118717	-289.855	-289.843
0.0527	0.0118868	-289.855	-289.843
0.0528	0.0119019	-289.855	-289.843
0.0529	0.0119168	-289.855	-289.843
0.053	0.0119317	-289.855	-289.843
0.0531	0.0119465	-289.855	-289.843
0.0532	0.0119612	-289.855	-289.843
0.0533	0.0119758	-289.855	-289.843
0.0534	0.0119903	-289.855	-289.843
0.0535	0.0120047	-289.855	-289.843
0.0536	0.012019	-289.855	-289.843
0.0537	0.0120332	-289.855	-289.843
0.0538	0.0120473	-289.855	-289.843
0.0539	0.0120613	-289.855	-289.843
0.054	0.0120752	-289.855	-289.843
0.0541	0.0120889	-289.855	-289.843
0.0542	0.0121026	-289.855	-289.843
0.0543	0.012116	-289.855	-289.843
0.0544	0.0121294	-289.855	-289.843
0.0545	0.0121426	-289.855	-289.843
0.0546	0.0121557	-289.856	-289.843
0.0547	0.0121687	-289.855	-289.843
0.0548	0.0121815	-289.855	-289.843
0.0549	0.0121942	-289.855	-289.843
0.055	0.0122067	-289.855	-289.843
0.0551	0.012219	-289.855	-289.843
0.0552	0.0122311	-289.855	-289.843
0.0553	0.0122431	-289.855	-289.843
0.0554	0.0122549	-289.855	-289.843
0.0555	0.0122665	-289.855	-289.843
0.0556	0.0122779	-289.855	-289.843
0.0557	0.0122891	-289.855	-289.843
0.0558	0.0123002	-289.855	-289.843
0.0559	0.0123111	-289.855	-289.843
0.056	0.0123219	-289.855	-289.843
0.0561	0.0123325	-289.855	-289.843
0.0562	0.0123429	-289.855	-289.843
0.0563	0.0123531	-289.855	-289.843
0.0564	0.0123632	-289.855	-289.843
0.0565	0.012373	-289.855	-289.843
0.0566	0.0123828	-289.855	-289.843
0.0567	0.0123923	-289.855	-289.843
0.0568	0.0124017	-289.855	-289.843
0.0569	0.0124109	-289.856	-289.843
0.057	0.0124199	-289.856	-289.843
0.0571	0.0124288	-289.856	-289.843
0.0572	0.0124374	-289.856	-289.843
0.0573	0.0124459	-289.855	-289.843
0.0574	0.0124543	-289.856	-289.843
0.0575	0.0124624	-289.855	-289.843
0.0576	0.0124703	-289.855	-289.843
0.0577	0.0124781	-289.855	-289.843
0.0578	0.0124856	-289.856	-289.843
0.0579	0.012493	-289.855	-289.843
0.058	0.0125001	-289.855	-289.843
0.0581	0.0125072	-289.856	-289.843
0.0582	0.012514	-289.855	-289.843
0.0583	0.0125207	-289.855	-289.843
0.0584	0.0125273	-289.855	-289.843
0.0585	0.0125337	-289.855	-289.843
0.0586	0.01254	-289.855	-289.843
0.0587	0.0125461	-289.855	-289.843
0.0588	0.012552	-289.855	-289.843
0.0589	0.0125578	-289.855	-289.843
0.059	0.0125634	-289.855	-289.843
0.0591	0.0125689	-289.855	-289.843
0.0592	0.0125742	-289.855	-289.843
0.0593	0.0125794	-289.855	-289.843
0.0594	0.0125844	-289.855	-289.843
0.0595	0.0125893	-289.856	-289.843
0.0596	0.012594	-289.856	-289.843
0.0597	0.0125985	-289.855	-289.843
0.0598	0.0126029	-289.856	-289.843
0.0599	0.0126071	-289.855	-289.843
0.06	0.0126112	-289.855	-289.843
0.0601	0.0126152	-289.856	-289.843
0.0602	0.012619	-289.856	-289.843
0.0603	0.0126226	-289.855	-289.843
0.0604	0.0126262	-289.855	-289.843
0.0605	0.0126295	-289.855	-289.843
0.0606	0.0126328	-289.856	-289.843
0.0607	0.0126359	-289.856	-289.843
0.0608	0.0126388	-289.856	-289.843
0.0609	0.0126416	-289.855	-289.843
0.061	0.0126443	-289.855	-289.843
0.0611	0.0126469	-289.855	-289.843
0.0612	0.0126493	-289.855	-289.843
0.0613	0.0126517	-289.855	-289.843
0.0614	0.0126539	-289.855	-289.843
0.0615	0.012656	-289.855	-289.843
0.0616	0.012658	-289.855	-289.843
0.0617	0.0126599	-289.855	-289.843
0.0618	0.0126616	-289.856	-289.843
0.0619	0.0126633	-289.856	-289.843
0.062	0.0126648	-289.856	-289.843
0.0621	0.0126662	-289.856	-289.843
0.0622	0.0126675	-289.856	-289.843
0.0623	0.0126687	-289.856	-289.843
0.0624	0.0126698	-289.856	-289.843
0.0625	0.0126707	-289.856	-289.843
0.0626	0.0126716	-289.856	-289.843
0.0627	0.0126723	-289.856	-289.843
0.0628	0.0126729	-289.855	-289.843
0.0629	0.0126734	-289.856	-289.843
0.063	0.0126738	-289.856	-289.843
0.0631	0.0126741	-289.856	-289.843
0.0632	0.0126743	-289.856	-289.843
0.0633	0.0126744	-289.856	-289.843
0.0634	0.0126743	-289.855	-289.843
0.0635	0.0126742	-289.856	-289.843
0.0636	0.0126739	-289.855	-289.843
0.0637	0.0126736	-289.855	-289.843
0.0638	0.0126731	-289.855	-289.843
0.0639	0.0126725	-289.856	-289.843
0.064	0.0126717	-289.855	-289.843
0.0641	0.0126709	-289.855	-289.843
0.0642	0.01267	-289.856	-289.843
0.0643	0.0126689	-289.856	-289.843
0.0644	0.0126677	-289.856	-289.843
0.0645	0.0126664	-289.856	-289.843
0.0646	0.012665	-289.856	-289.843
0.0647	0.0126635	-289.856	-289.843
0.0648	0.0126619	-289.856	-289.843
