0.654	0.286266	-0.590409	-0.304143
0.655	0.275108	-0.579252	-0.304143
0.656	0.264324	-0.568464	-0.304139
0.657	0.253903	-0.55804	-0.304136
0.658	0.243836	-0.547973	-0.304137
0.659	0.234111	-0.538246	-0.304135
0.66	0.224719	-0.52885	-0.304131
0.661	0.215649	-0.519782	-0.304133
0.662	0.206891	-0.51102	-0.30413
0.663	0.198434	-0.502562	-0.304128
0.664	0.19027	-0.494397	-0.304127
0.665	0.182387	-0.486512	-0.304124
0.666	0.174777	-0.478902	-0.304125
0.667	0.16743	-0.471552	-0.304122
0.668	0.160337	-0.464458	-0.304121
0.669	0.15349	-0.457609	-0.304119
0.67	0.146879	-0.450997	-0.304118
0.671	0.140498	-0.444616	-0.304118
0.672	0.134337	-0.43845	-0.304113
0.673	0.12839	-0.432506	-0.304116
0.674	0.122648	-0.426762	-0.304114
0.675	0.117106	-0.421218	-0.304112
0.676	0.111757	-0.415871	-0.304114
0.677	0.106594	-0.410705	-0.304112
0.678	0.10161	-0.405718	-0.304108
0.679	0.0968003	-0.400911	-0.30411
0.68	0.0921589	-0.396269	-0.30411
0.681	0.0876803	-0.391788	-0.304107
0.682	0.0833594	-0.387465	-0.304105
0.683	0.0791911	-0.383297	-0.304106
0.684	0.0751708	-0.379278	-0.304107
0.685	0.0712937	-0.375399	-0.304105
0.686	0.0675557	-0.371659	-0.304103
0.687	0.0639525	-0.368055	-0.304102
0.688	0.0604801	-0.364583	-0.304103
0.689	0.0571348	-0.361239	-0.304104
0.69	0.0539129	-0.358017	-0.304104
0.691	0.0508111	-0.354914	-0.304103
0.692	0.0478259	-0.351926	-0.3041
0.693	0.0449542	-0.349053	-0.304099
0.694	0.042193	-0.346291	-0.304098
0.695	0.0395394	-0.343638	-0.304098
0.696	0.0369908	-0.341089	-0.304098
0.697	0.0345445	-0.338644	-0.304099
0.698	0.032198	-0.336297	-0.304099
0.699	0.029949	-0.334048	-0.304099
0.7	0.0277953	-0.331894	-0.304099
0.701	0.0257346	-0.329833	-0.304098
0.702	0.023765	-0.327862	-0.304097
0.703	0.0218846	-0.325981	-0.304096
0.704	0.0200915	-0.324187	-0.304095
0.705	0.018384	-0.322478	-0.304094
0.706	0.0167605	-0.320854	-0.304094
0.707	0.0152194	-0.319313	-0.304093
0.708	0.0137593	-0.317852	-0.304093
0.709	0.0123788	-0.316471	-0.304092
0.71	0.0110767	-0.315169	-0.304092
0.711	0.0098516	-0.313943	-0.304092
0.712	0.00870252	-0.312794	-0.304091
0.713	0.00762836	-0.311719	-0.30409
0.714	0.00662815	-0.310718	-0.30409
0.715	0.00570096	-0.309791	-0.30409
0.716	0.00484596	-0.308935	-0.304089
0.717	0.00406237	-0.308151	-0.304089
0.718	0.00334949	-0.307438	-0.304089
0.719	0.00270668	-0.306795	-0.304088
0.72	0.00213337	-0.306222	-0.304088
0.721	0.00162903	-0.305717	-0.304088
0.722	0.00119322	-0.305281	-0.304088
0.723	0.000825555	-0.304914	-0.304088
0.724	0.000525706	-0.304614	-0.304088
0.725	0.000293409	-0.304382	-0.304088
0.726	0.000128456	-0.304217	-0.304088
0.727	3.0703e-05	-0.304119	-0.304088
0.728	6.27794e-08	-0.304088	-0.304088
0.729	3.65082e-05	-0.304124	-0.304087
0.73	0.000140072	-0.304227	-0.304087
0.731	0.000310844	-0.304397	-0.304086
0.732	0.000548977	-0.304635	-0.304086
0.733	0.000854682	-0.30494	-0.304085
0.734	0.00122823	-0.305313	-0.304085
0.735	0.00166995	-0.305754	-0.304084
0.736	0.00218024	-0.306264	-0.304084
0.737	0.00275955	-0.306843	-0.304083
0.738	0.0034084	-0.307491	-0.304082
0.739	0.00412737	-0.308209	-0.304082
0.74	0.0049171	-0.308998	-0.304081
0.741	0.00577831	-0.309859	-0.304081
0.742	0.00671178	-0.310792	-0.30408
0.743	0.00771836	-0.311798	-0.30408
0.744	0.00879896	-0.312878	-0.304079
0.745	0.00995457	-0.314033	-0.304079
0.746	0.0111862	-0.315265	-0.304078
0.747	0.0124951	-0.316573	-0.304078
0.748	0.0138825	-0.317961	-0.304078
0.749	0.0153495	-0.319428	-0.304078
0.75	0.0168976	-0.320976	-0.304078
0.751	0.0185284	-0.322607	-0.304078
0.752	0.0202432	-0.324321	-0.304078
0.753	0.0220438	-0.326122	-0.304078
0.754	0.0239318	-0.32801	-0.304078
0.755	0.0259092	-0.329986	-0.304077
0.756	0.0279778	-0.332055	-0.304077
0.757	0.0301397	-0.334216	-0.304076
0.758	0.0323971	-0.336472	-0.304075
0.759	0.0347521	-0.338825	-0.304073
0.76	0.0372071	-0.34128	-0.304072
0.761	0.0397647	-0.343836	-0.304071
0.762	0.0424274	-0.346498	-0.30407
0.763	0.045198	-0.349269	-0.304071
0.764	0.0480794	-0.352151	-0.304071
0.765	0.0510745	-0.355146	-0.304072
0.766	0.0541867	-0.358258	-0.304071
0.767	0.057419	-0.361489	-0.30407
0.768	0.0607752	-0.364843	-0.304068
0.769	0.0642587	-0.368324	-0.304065
0.77	0.0678734	-0.37194	-0.304066
0.771	0.0716233	-0.375691	-0.304068
0.772	0.0755125	-0.37958	-0.304067
0.773	0.0795455	-0.38361	-0.304065
0.774	0.0837268	-0.387789	-0.304062
0.775	0.0880612	-0.392125	-0.304064
0.776	0.0925536	-0.396618	-0.304065
0.777	0.0972094	-0.401271	-0.304061
0.778	0.102034	-0.406094	-0.30406
0.779	0.107033	-0.411095	-0.304062
0.78	0.112212	-0.416272	-0.30406
0.781	0.117578	-0.421635	-0.304057
0.782	0.123137	-0.427196	-0.304059
0.783	0.128895	-0.432953	-0.304057
0.784	0.134861	-0.438916	-0.304055
0.785	0.14104	-0.445098	-0.304057
0.786	0.147441	-0.451495	-0.304054
0.787	0.154072	-0.458127	-0.304055
0.788	0.160941	-0.464992	-0.304052
0.789	0.168055	-0.472106	-0.304051
0.79	0.175425	-0.479474	-0.304049
0.791	0.183058	-0.487106	-0.304048
0.792	0.190965	-0.495011	-0.304046
0.793	0.199154	-0.5032	-0.304046
0.794	0.207636	-0.511677	-0.304042
0.795	0.216421	-0.520464	-0.304044
0.796	0.225518	-0.529557	-0.30404
0.797	0.234938	-0.538976	-0.304038
0.798	0.244692	-0.548732	-0.304039
0.799	0.25479	-0.558825	-0.304035
0.8	0.265242	-0.569275	-0.304033
0.801	0.276058	-0.580091	-0.304033
0.802	0.287248	-0.59128	-0.304032
0.803	0.298821	-0.602849	-0.304028
0.804	0.310786	-0.61481	-0.304024
0.805	0.32315	-0.627174	-0.304023
0.806	0.33592	-0.639942	-0.304022
0.807	0.3491	-0.653122	-0.304022
0.808	0.362693	-0.666714	-0.304021
0.809	0.376699	-0.680719	-0.30402
0.81	0.391116	-0.695133	-0.304017
0.811	0.405936	-0.709951	-0.304015
0.812	0.421149	-0.725162	-0.304012
0.813	0.436739	-0.740749	-0.304011
0.814	0.45268	-0.756689	-0.304009
0.815	0.468942	-0.77295	-0.304008
0.816	0.485485	-0.789491	-0.304006
0.817	0.502254	-0.806259	-0.304006
0.818	0.519183	-0.823188	-0.304005
0.819	0.53619	-0.840194	-0.304003
0.82	0.553174	-0.857177	-0.304002
0.821	0.570011	-0.874014	-0.304003
0.822	0.586552	-0.890555	-0.304003
0.823	0.602617	-0.906625	-0.304008
0.824	0.617996	-0.922009	-0.304013
0.825	0.632435	-0.936451	-0.304016
0.826	0.645642	-0.949666	-0.304024
0.827	0.657276	-0.96131	-0.304035
0.828	0.666945	-0.970991	-0.304046
0.829	0.674207	-0.978264	-0.304057
0.83	0.678562	-0.982636	-0.304073
0.831	0.679469	-0.983559	-0.304091
0.832	0.676337	-0.980452	-0.304115
0.833	0.668549	-0.972687	-0.304138
0.834	0.655485	-0.959651	-0.304166
0.835	0.63655	-0.940748	-0.304197
0.836	0.611229	-0.915461	-0.304231
0.837	0.579139	-0.883404	-0.304264
0.838	0.540106	-0.844405	-0.304299
0.839	0.494252	-0.798586	-0.304334
0.84	0.442079	-0.746437	-0.304358
0.841	0.38456	-0.688947	-0.304387
0.842	0.323197	-0.627602	-0.304405
0.843	0.260042	-0.564448	-0.304406
0.844	0.197658	-0.502048	-0.30439
0.845	0.139002	-0.443366	-0.304364
0.846	0.0872225	-0.391544	-0.304321
0.847	0.045387	-0.34965	-0.304263
0.848	0.0161657	-0.32036	-0.304194
0.849	0.00152371	-0.30565	-0.304126
0.85	0.00247638	-0.306519	-0.304042
0.851	0.0189571	-0.322923	-0.303966
0.852	0.0498262	-0.353708	-0.303881
0.853	0.0930188	-0.39685	-0.303831
0.854	0.145799	-0.449593	-0.303794
0.855	0.205073	-0.508848	-0.303775
0.856	0.267702	-0.571467	-0.303764
0.857	0.330768	-0.634537	-0.303768
0.858	0.391766	-0.695547	-0.303782
0.859	0.448708	-0.752506	-0.303798
0.86	0.50016	-0.803988	-0.303829
0.861	0.545209	-0.849073	-0.303865
0.862	0.583402	-0.887302	-0.303901
0.863	0.614659	-0.918591	-0.303932
0.864	0.639184	-0.943153	-0.303969
0.865	0.657378	-0.961379	-0.304001
0.866	0.669772	-0.973798	-0.304026
0.867	0.676962	-0.981016	-0.304053
0.868	0.679573	-0.983645	-0.304072
0.869	0.678219	-0.98231	-0.304091
0.87	0.673483	-0.977589	-0.304105
0.871	0.665904	-0.970025	-0.304121
0.872	0.655974	-0.960105	-0.304131
0.873	0.644131	-0.948267	-0.304137
0.874	0.630757	-0.934901	-0.304143
0.875	0.616189	-0.920338	-0.304149
0.876	0.600715	-0.90487	-0.304155
0.877	0.584581	-0.888737	-0.304156
0.878	0.567996	-0.872151	-0.304156
0.879	0.551134	-0.85529	-0.304157
0.88	0.534141	-0.838298	-0.304158
0.881	0.517137	-0.821296	-0.304159
0.882	0.500223	-0.804381	-0.304158
0.883	0.483478	-0.787636	-0.304158
0.884	0.466967	-0.771123	-0.304156
0.885	0.450742	-0.754895	-0.304153
0.886	0.434841	-0.738993	-0.304152
0.887	0.419296	-0.723446	-0.30415
0.888	0.404129	-0.708278	-0.304149
0.889	0.389357	-0.693504	-0.304147
0.89	0.37499	-0.679135	-0.304145
0.891	0.361033	-0.665177	-0.304144
0.892	0.34749	-0.651632	-0.304142
0.893	0.33436	-0.6385	-0.30414
0.894	0.32164	-0.625776	-0.304136
0.895	0.309325	-0.613457	-0.304133
0.896	0.297408	-0.601536	-0.304129
0.897	0.285881	-0.59001	-0.304129
0.898	0.274737	-0.578866	-0.304129
0.899	0.263965	-0.568091	-0.304126
0.9	0.253557	-0.557678	-0.304121
0.901	0.243501	-0.547623	-0.304122
0.902	0.233788	-0.537909	-0.304121
0.903	0.224407	-0.528522	-0.304115
0.904	0.215348	-0.519465	-0.304117
0.905	0.206601	-0.510715	-0.304114
0.906	0.198154	-0.502267	-0.304113
0.907	0.19	-0.494113	-0.304113
0.908	0.182127	-0.486236	-0.304109
0.909	0.174526	-0.478637	-0.304111
0.91	0.167188	-0.471294	-0.304107
0.911	0.160103	-0.464212	-0.304108
0.912	0.153264	-0.457369	-0.304105
0.913	0.146662	-0.450766	-0.304105
0.914	0.140288	-0.444392	-0.304104
0.915	0.134134	-0.438234	-0.3041
0.916	0.128194	-0.432297	-0.304102
0.917	0.12246	-0.426559	-0.304099
0.918	0.116925	-0.421022	-0.304097
0.919	0.111582	-0.415681	-0.304099
0.92	0.106425	-0.410521	-0.304096
0.921	0.101447	-0.405541	-0.304094
0.922	0.0966433	-0.400739	-0.304095
0.923	0.0920075	-0.396103	-0.304095
0.924	0.0875345	-0.391626	-0.304092
0.925	0.0832188	-0.387309	-0.304091
0.926	0.0790557	-0.383147	-0.304092
0.927	0.0750403	-0.379132	-0.304092
0.928	0.0711681	-0.375257	-0.304089
0.929	0.0674347	-0.371522	-0.304087
0.93	0.063836	-0.367923	-0.304087
0.931	0.060368	-0.364456	-0.304088
0.932	0.057027	-0.361115	-0.304088
0.933	0.0538093	-0.357897	-0.304088
0.934	0.0507114	-0.354797	-0.304086
0.935	0.0477301	-0.351815	-0.304085
0.936	0.0448622	-0.348945	-0.304083
0.937	0.0421047	-0.346187	-0.304083
0.938	0.0394547	-0.343538	-0.304083
0.939	0.0369096	-0.340993	-0.304083
0.94	0.0344666	-0.33855	-0.304084
0.941	0.0321235	-0.336207	-0.304084
0.942	0.0298777	-0.333961	-0.304084
0.943	0.0277271	-0.33181	-0.304083
0.944	0.0256695	-0.329752	-0.304082
0.945	0.0237029	-0.327784	-0.304081
0.946	0.0218254	-0.325906	-0.30408
0.947	0.0200352	-0.324115	-0.304079
0.948	0.0183305	-0.322409	-0.304079
0.949	0.0167097	-0.320788	-0.304079
0.95	0.0151714	-0.319249	-0.304078
0.951	0.0137139	-0.317791	-0.304078
0.952	0.012336	-0.316413	-0.304077
0.953	0.0110364	-0.315113	-0.304076
0.954	0.00981382	-0.31389	-0.304076
0.955	0.0086672	-0.312743	-0.304076
0.956	0.00759546	-0.311671	-0.304076
0.957	0.00659762	-0.310673	-0.304075
0.958	0.00567277	-0.309748	-0.304075
0.959	0.00482008	-0.308895	-0.304075
0.96	0.00403878	-0.308113	-0.304074
0.961	0.00332815	-0.307402	-0.304074
0.962	0.00268757	-0.306762	-0.304074
0.963	0.00211646	-0.30619	-0.304074
0.964	0.0016143	-0.305688	-0.304073
0.965	0.00118066	-0.305254	-0.304073
0.966	0.00081514	-0.304888	-0.304073
0.967	0.000517423	-0.304591	-0.304073
0.968	0.000287243	-0.30436	-0.304073
0.969	0.000124396	-0.304197	-0.304073
0.97	2.87386e-05	-0.304102	-0.304073
0.971	1.85292e-07	-0.304073	-0.304073
0.972	3.87113e-05	-0.304111	-0.304072
0.973	0.000144351	-0.304216	-0.304072
0.974	0.000317197	-0.304389	-0.304072
0.975	0.000557402	-0.304629	-0.304072
0.976	0.00086518	-0.304936	-0.304071
0.977	0.0012408	-0.305312	-0.304071
0.978	0.0016846	-0.305755	-0.30407
0.979	0.00219698	-0.306266	-0.30407
0.98	0.00277839	-0.306848	-0.304069
0.981	0.00342934	-0.307498	-0.304069
0.982	0.00415043	-0.308218	-0.304068
0.983	0.0049423	-0.30901	-0.304067
0.984	0.00580566	-0.309872	-0.304067
0.985	0.0067413	-0.310808	-0.304066
0.986	0.00775006	-0.311816	-0.304066
0.987	0.00883287	-0.312898	-0.304065
0.988	0.00999071	-0.314055	-0.304065
0.989	0.0112247	-0.315289	-0.304064
0.99	0.0125358	-0.3166	-0.304064
0.991	0.0139255	-0.31799	-0.304064
0.992	0.0153949	-0.319459	-0.304064
0.993	0.0169454	-0.32101	-0.304064
0.994	0.0185785	-0.322643	-0.304064
0.995	0.0202958	-0.32436	-0.304064
0.996	0.0220989	-0.326163	-0.304064
0.997	0.0239895	-0.328053	-0.304063
0.998	0.0259695	-0.330032	-0.304063
0.999	0.0280408	-0.332103	-0.304062
1	0.0302054	-0.334267	-0.304061
1.001	0.0324655	-0.336525	-0.30406
1.002	0.0348234	-0.338882	-0.304059
1.003	0.0372813	-0.341339	-0.304058
1.004	0.0398419	-0.343898	-0.304056
1.005	0.0425077	-0.346564	-0.304056
1.006	0.0452814	-0.349338	-0.304057
1.007	0.048166	-0.352224	-0.304058
1.008	0.0511644	-0.355222	-0.304058
1.009	0.0542799	-0.358337	-0.304057
1.01	0.0575157	-0.36157	-0.304055
1.011	0.0608754	-0.364928	-0.304053
1.012	0.0643626	-0.368414	-0.304052
1.013	0.067981	-0.372033	-0.304052
1.014	0.0717348	-0.375789	-0.304054
1.015	0.0756281	-0.379681	-0.304052
1.016	0.0796651	-0.383715	-0.30405
1.017	0.0838506	-0.387899	-0.304048
1.018	0.0881894	-0.392239	-0.30405
1.019	0.0926863	-0.396736	-0.304049
1.02	0.0973467	-0.401393	-0.304046
1.021	0.102176	-0.406221	-0.304045
1.022	0.10718	-0.411226	-0.304046
1.023	0.112364	-0.416408	-0.304044
1.024	0.117735	-0.421777	-0.304042
1.025	0.1233	-0.427344	-0.304044
1.026	0.129064	-0.433105	-0.304041
1.027	0.135035	-0.439075	-0.30404
1.028	0.141221	-0.445262	-0.304041
1.029	0.147628	-0.451664	-0.304036
1.03	0.154265	-0.458304	-0.304038
1.031	0.161141	-0.465175	-0.304035
1.032	0.168262	-0.472297	-0.304035
1.033	0.175639	-0.479672	-0.304033
1.034	0.183279	-0.487312	-0.304032
1.035	0.191194	-0.495223	-0.30403
1.036	0.199391	-0.503421	-0.30403
1.037	0.207881	-0.511906	-0.304024
1.038	0.216674	-0.520701	-0.304026
1.039	0.22578	-0.529803	-0.304022
1.04	0.23521	-0.539231	-0.304021
1.041	0.244973	-0.548995	-0.304021
1.042	0.255081	-0.559098	-0.304017
1.043	0.265542	-0.569557	-0.304014
1.044	0.276369	-0.580383	-0.304014
1.045	0.287569	-0.591583	-0.304014
1.046	0.299153	-0.603163	-0.30401
1.047	0.311129	-0.615136	-0.304007
1.048	0.323504	-0.627509	-0.304005
1.049	0.336285	-0.640288	-0.304003
1.05	0.349476	-0.653478	-0.304002
1.051	0.363081	-0.667081	-0.304001
1.052	0.377098	-0.681097	-0.303999
1.053	0.391526	-0.695523	-0.303996
1.054	0.406358	-0.710352	-0.303994
1.055	0.421582	-0.725575	-0.303993
1.056	0.437182	-0.741173	-0.303991
1.057	0.453133	-0.757123	-0.30399
1.058	0.469403	-0.773392	-0.303989
1.059	0.485952	-0.78994	-0.303988
1.06	0.502727	-0.806713	-0.303986
1.061	0.51966	-0.823646	-0.303986
1.062	0.536668	-0.840653	-0.303985
1.063	0.553651	-0.857635	-0.303985
1.064	0.570481	-0.874466	-0.303985
1.065	0.587012	-0.890997	-0.303985
1.066	0.603062	-0.907052	-0.30399
1.067	0.618418	-0.922414	-0.303996
1.068	0.632828	-0.936827	-0.303999
1.069	0.645997	-0.950006	-0.304009
1.07	0.657584	-0.961602	-0.304018
1.071	0.667194	-0.971223	-0.304029
1.072	0.674383	-0.978424	-0.304041
1.073	0.678652	-0.982709	-0.304057
1.074	0.679456	-0.983531	-0.304075
1.075	0.676206	-0.980304	-0.304098
1.076	0.668282	-0.972405	-0.304123
1.077	0.655064	-0.959214	-0.30415
1.078	0.635961	-0.940142	-0.30418
1.079	0.610458	-0.914673	-0.304215
1.08	0.578178	-0.882424	-0.304245
1.081	0.538954	-0.843236	-0.304282
1.082	0.492916	-0.797231	-0.304315
1.083	0.44058	-0.744921	-0.304341
1.084	0.382931	-0.687297	-0.304366
1.085	0.321486	-0.625869	-0.304383
1.086	0.258314	-0.5627	-0.304386
1.087	0.195989	-0.500367	-0.304378
1.088	0.137478	-0.441832	-0.304354
1.089	0.0859308	-0.390243	-0.304312
1.09	0.0444076	-0.348668	-0.304261
1.091	0.0155631	-0.31975	-0.304187
1.092	0.0013397	-0.305454	-0.304114
1.093	0.00272418	-0.306756	-0.304032
1.094	0.0196196	-0.323573	-0.303953
1.095	0.0508583	-0.35474	-0.303882
1.096	0.0943527	-0.398181	-0.303828
1.097	0.147353	-0.451151	-0.303798
1.098	0.20676	-0.510534	-0.303774
1.099	0.269438	-0.573211	-0.303774
1.1	0.332478	-0.636252	-0.303774
1.101	0.393387	-0.697179	-0.303792
1.102	0.450193	-0.754006	-0.303812
1.103	0.501477	-0.805324	-0.303847
1.104	0.546339	-0.850223	-0.303883
1.105	0.58434	-0.888255	-0.303915
1.106	0.615409	-0.919356	-0.303948
1.107	0.639753	-0.943735	-0.303982
1.108	0.657781	-0.961794	-0.304013
1.109	0.670024	-0.974062	-0.304038
1.11	0.67708	-0.981146	-0.304065
1.111	0.679574	-0.983659	-0.304084
1.112	0.67812	-0.982224	-0.304104
1.113	0.6733	-0.977417	-0.304117
1.114	0.665651	-0.969783	-0.304132
1.115	0.655663	-0.959805	-0.304142
1.116	0.643772	-0.947921	-0.304149
1.117	0.630361	-0.934519	-0.304157
1.118	0.615765	-0.919927	-0.304161
1.119	0.60027	-0.904438	-0.304168
1.12	0.584121	-0.88829	-0.304169
1.121	0.567526	-0.871696	-0.30417
1.122	0.550659	-0.854828	-0.30417
1.123	0.533664	-0.837835	-0.304172
1.124	0.516662	-0.820833	-0.304171
1.125	0.499752	-0.803922	-0.304171
1.126	0.483013	-0.787182	-0.304169
1.127	0.466509	-0.770677	-0.304168
1.128	0.450292	-0.754458	-0.304166
1.129	0.434401	-0.738565	-0.304164
1.13	0.418866	-0.723029	-0.304163
1.131	0.40371	-0.707871	-0.304161
1.132	0.388949	-0.693108	-0.304159
1.133	0.374593	-0.678751	-0.304158
1.134	0.360648	-0.664804	-0.304156
1.135	0.347116	-0.651271	-0.304155
1.136	0.333998	-0.638151	-0.304153
1.137	0.321289	-0.62544	-0.304151
1.138	0.308984	-0.613132	-0.304147
1.139	0.297078	-0.601222	-0.304144
1.14	0.285562	-0.589706	-0.304144
1.141	0.274429	-0.578572	-0.304144
1.142	0.263667	-0.567808	-0.304141
1.143	0.253269	-0.557405	-0.304136
1.144	0.243222	-0.547359	-0.304136
1.145	0.233519	-0.537655	-0.304136
1.146	0.224147	-0.528278	-0.304132
1.147	0.215096	-0.519229	-0.304132
1.148	0.206357	-0.510488	-0.30413
1.149	0.19792	-0.502047	-0.304128
1.15	0.189773	-0.493901	-0.304129
1.151	0.181907	-0.486031	-0.304124
1.152	0.174314	-0.47844	-0.304126
1.153	0.166983	-0.471104	-0.304122
1.154	0.159905	-0.46403	-0.304124
1.155	0.153073	-0.457193	-0.304121
1.156	0.146477	-0.450597	-0.30412
1.157	0.140109	-0.444228	-0.30412
1.158	0.133961	-0.438078	-0.304116
1.159	0.128027	-0.432146	-0.304118
1.16	0.122299	-0.426414	-0.304115
1.161	0.116769	-0.420883	-0.304114
1.162	0.111431	-0.415547	-0.304116
1.163	0.106279	-0.410391	-0.304113
1.164	0.101306	-0.405417	-0.304111
1.165	0.096507	-0.40062	-0.304113
1.166	0.0918758	-0.395988	-0.304112
1.167	0.0874072	-0.391515	-0.304108
1.168	0.0830958	-0.387203	-0.304108
1.169	0.0789369	-0.383046	-0.304109
1.17	0.0749255	-0.379034	-0.304109
1.171	0.0710572	-0.375163	-0.304106
1.172	0.0673277	-0.371431	-0.304104
1.173	0.0637327	-0.367837	-0.304105
1.174	0.0602683	-0.364374	-0.304105
1.175	0.0569308	-0.361037	-0.304106
1.176	0.0537165	-0.357821	-0.304105
1.177	0.0506219	-0.354724	-0.304102
1.178	0.0476439	-0.351745	-0.304101
1.179	0.0447791	-0.348879	-0.304099
1.18	0.0420247	-0.346125	-0.3041
1.181	0.0393778	-0.343478	-0.3041
1.182	0.0368356	-0.340936	-0.304101
1.183	0.0343956	-0.338497	-0.304101
1.184	0.0320553	-0.336156	-0.304101
1.185	0.0298123	-0.333912	-0.3041
1.186	0.0276643	-0.331764	-0.3041
1.187	0.0256094	-0.329708	-0.304099
1.188	0.0236454	-0.327743	-0.304098
1.189	0.0217705	-0.325867	-0.304096
1.19	0.0199827	-0.324079	-0.304096
1.191	0.0182805	-0.322376	-0.304095
1.192	0.0166622	-0.320757	-0.304095
1.193	0.0151262	-0.319221	-0.304094
1.194	0.0136711	-0.317765	-0.304094
1.195	0.0122955	-0.316389	-0.304093
1.196	0.0109981	-0.315091	-0.304093
1.197	0.00977784	-0.31387	-0.304092
1.198	0.00863345	-0.312726	-0.304092
1.199	0.00756392	-0.311656	-0.304092
1.2	0.00656828	-0.31066	-0.304091
1.201	0.0056456	-0.309737	-0.304091
1.202	0.00479507	-0.308886	-0.304091
1.203	0.0040159	-0.308107	-0.304091
1.204	0.0033074	-0.307398	-0.304091
1.205	0.00266893	-0.306759	-0.30409
1.206	0.00209992	-0.30619	-0.30409
1.207	0.00159986	-0.30569	-0.30409
1.208	0.00116831	-0.305258	-0.30409
1.209	0.000804879	-0.304894	-0.304089
1.21	0.000509248	-0.304599	-0.304089
1.211	0.000281155	-0.304371	-0.304089
1.212	0.000120396	-0.30421	-0.304089
1.213	2.683e-05	-0.304116	-0.304089
1.214	3.7433e-07	-0.30409	-0.304089
1.215	4.10055e-05	-0.30413	-0.304089
1.216	0.000148759	-0.304238	-0.304089
1.217	0.000323732	-0.304413	-0.304089
1.218	0.000566077	-0.304654	-0.304088
1.219	0.000876009	-0.304964	-0.304088
1.22	0.0012538	-0.305341	-0.304088
1.221	0.0016998	-0.305787	-0.304087
1.222	0.00221438	-0.306301	-0.304087
1.223	0.00279802	-0.306884	-0.304086
1.224	0.00345124	-0.307537	-0.304085
1.225	0.00417462	-0.30826	-0.304085
1.226	0.0049688	-0.309053	-0.304085
1.227	0.00583451	-0.309919	-0.304084
1.228	0.00677253	-0.310856	-0.304084
1.229	0.00778371	-0.311867	-0.304083
1.23	0.00886898	-0.312952	-0.304083
1.231	0.0100293	-0.314112	-0.304083
1.232	0.0112658	-0.315348	-0.304083
1.233	0.0125796	-0.316662	-0.304082
1.234	0.0139719	-0.318054	-0.304082
1.235	0.015444	-0.319526	-0.304082
1.236	0.0169972	-0.321079	-0.304082
1.237	0.0186332	-0.322714	-0.304081
1.238	0.0203533	-0.324434	-0.304081
1.239	0.0221593	-0.32624	-0.304081
1.24	0.0240529	-0.328133	-0.30408
1.241	0.026036	-0.330116	-0.30408
1.242	0.0281104	-0.33219	-0.304079
1.243	0.0302783	-0.334356	-0.304078
1.244	0.0325417	-0.336618	-0.304076
1.245	0.0349029	-0.338979	-0.304076
1.246	0.0373643	-0.341439	-0.304074
1.247	0.0399284	-0.344002	-0.304073
1.248	0.0425979	-0.346672	-0.304074
1.249	0.0453754	-0.349449	-0.304074
1.25	0.0482638	-0.352339	-0.304075
1.251	0.0512662	-0.355341	-0.304075
1.252	0.0543858	-0.35846	-0.304074
1.253	0.0576259	-0.361697	-0.304071
1.254	0.0609899	-0.36506	-0.30407
1.255	0.0644816	-0.368551	-0.304069
1.256	0.0681047	-0.372174	-0.30407
1.257	0.0718632	-0.375934	-0.304071
1.258	0.0757613	-0.379831	-0.304069
1.259	0.0798035	-0.38387	-0.304066
1.26	0.0839942	-0.38806	-0.304066
1.261	0.0883384	-0.392406	-0.304067
1.262	0.092841	-0.396908	-0.304067
1.263	0.0975072	-0.40157	-0.304063
1.264	0.102342	-0.406405	-0.304063
1.265	0.107353	-0.411417	-0.304064
1.266	0.112543	-0.416605	-0.304061
1.267	0.117921	-0.421981	-0.30406
1.268	0.123493	-0.427554	-0.304061
1.269	0.129264	-0.433322	-0.304058
1.27	0.135243	-0.4393	-0.304057
1.271	0.141436	-0.445494	-0.304058
1.272	0.147851	-0.451904	-0.304053
1.273	0.154497	-0.458553	-0.304056
1.274	0.16138	-0.465432	-0.304052
1.275	0.16851	-0.472564	-0.304053
1.276	0.175896	-0.479946	-0.30405
1.277	0.183547	-0.487597	-0.30405
1.278	0.191471	-0.495517	-0.304046
1.279	0.199678	-0.503727	-0.304049
1.28	0.208179	-0.512223	-0.304044
1.281	0.216983	-0.521028	-0.304045
1.282	0.2261	-0.530143	-0.304042
1.283	0.235542	-0.539581	-0.304039
1.284	0.245317	-0.549357	-0.30404
1.285	0.255437	-0.559474	-0.304038
1.286	0.265911	-0.569944	-0.304033
1.287	0.276751	-0.580784	-0.304033
1.288	0.287964	-0.591998	-0.304034
1.289	0.299562	-0.603592	-0.30403
1.29	0.311552	-0.615578	-0.304027
1.291	0.323941	-0.627964	-0.304023
1.292	0.336736	-0.640759	-0.304023
1.293	0.349942	-0.653964	-0.304022
1.294	0.363561	-0.667582	-0.304021
1.295	0.377593	-0.681612	-0.304019
1.296	0.392035	-0.696053	-0.304017
1.297	0.406881	-0.710896	-0.304015
1.298	0.422119	-0.726132	-0.304013
1.299	0.437731	-0.741743	-0.304012
1.3	0.453694	-0.757704	-0.30401
1.301	0.469975	-0.773984	-0.304009
1.302	0.486533	-0.790541	-0.304008
1.303	0.503314	-0.807321	-0.304007
1.304	0.520251	-0.824257	-0.304006
