1.22	0.00121486	3.51416e-05	0.00125
1.23	0.00120878	4.12042e-05	0.00124999
1.24	0.00120224	4.7735e-05	0.00124997
1.25	0.00119523	5.47297e-05	0.00124996
1.26	0.00118776	6.22025e-05	0.00124997
1.27	0.00117985	7.01314e-05	0.00124998
1.28	0.00117149	7.84948e-05	0.00124998
1.29	0.00116269	8.72713e-05	0.00124996
1.3	0.00115347	9.64793e-05	0.00124995
1.31	0.00114382	0.000106148	0.00124997
1.32	0.00113376	0.000116231	0.00124999
1.33	0.00112328	0.000126676	0.00124996
1.34	0.00111242	0.000137525	0.00124994
1.35	0.00110116	0.000148805	0.00124996
1.36	0.00108952	0.000160449	0.00124996
1.37	0.0010775	0.000172433	0.00124994
1.38	0.00106513	0.000184823	0.00124995
1.39	0.0010524	0.00019756	0.00124996
1.4	0.00103934	0.000210595	0.00124993
1.41	0.00102594	0.000224012	0.00124995
1.42	0.00101222	0.000237737	0.00124995
1.43	0.000998187	0.000251736	0.00124992
1.44	0.000983859	0.000266091	0.00124995
1.45	0.000969244	0.000280696	0.00124994
1.46	0.000954354	0.000295576	0.00124993
1.47	0.0009392	0.00031075	0.00124995
1.48	0.000923794	0.000326122	0.00124992
1.49	0.00090815	0.0003418	0.00124995
1.5	0.000892279	0.00035764	0.00124992
1.51	0.000876195	0.000373743	0.00124994
1.52	0.000859909	0.000390018	0.00124993
1.53	0.000843435	0.000406499	0.00124993
1.54	0.000826787	0.000423145	0.00124993
1.55	0.000809977	0.000439955	0.00124993
1.56	0.000793019	0.000456912	0.00124993
1.57	0.000775928	0.000474003	0.00124993
1.58	0.000758715	0.00049121	0.00124992
1.59	0.000741395	0.000508537	0.00124993
1.6	0.000723982	0.000525932	0.00124991
1.61	0.00070649	0.000543447	0.00124994
1.62	0.000688933	0.000560973	0.00124991
1.63	0.000671324	0.00057862	0.00124994
1.64	0.000653679	0.000596229	0.00124991
1.65	0.00063601	0.000613916	0.00124993
1.66	0.000618334	0.000631592	0.00124993
1.67	0.000600662	0.000649247	0.00124991
1.68	0.000583009	0.000666936	0.00124995
1.69	0.000565391	0.000684517	0.00124991
1.7	0.000547819	0.000702107	0.00124993
1.71	0.00053031	0.00071962	0.00124993
1.72	0.000512876	0.000737028	0.0012499
1.73	0.000495532	0.000754398	0.00124993
